onset	duration	trial	condition
5.04	5.002	1	2
12.359	5.002	2	2
20.243	5.002	3	2
27.306	5.002	4	2
34.759	5.002	5	2
41.863	5.002	6	2
49.514	5.002	7	2
56.459	5.002	8	2
63.375	5.002	9	2
71.097	5.002	10	2
104.104	5.002	11	1
111.382	5.002	12	1
118.945	5.002	13	1
126.656	5.002	14	1
134.327	5.002	15	1
141.661	5.002	16	1
149.508	5.002	17	1
156.58	5.002	18	1
163.974	5.003	19	1
170.807	5.002	20	1
202.951	5.002	21	2
210.24	5.002	22	2
217.112	5.002	23	2
224.33	5.002	24	2
231.625	5.002	25	2
238.515	5.003	26	2
246.261	5.002	27	2
254.143	5.002	28	2
261.877	5.002	29	2
268.843	5.002	30	2
300.721	5.002	31	1
307.878	5.002	32	1
315.459	5.002	33	1
323.279	5.002	34	1
330.766	5.002	35	1
337.974	5.002	36	1
345.226	5.002	37	1
352.985	5.002	38	1
360.436	5.002	39	1
368.346	5.002	40	1
400.645	5.002	41	2
408.646	5.002	42	2
415.918	5.002	43	2
423.767	5.002	44	2
431.214	5.002	45	2
438.814	5.002	46	2
446.65	5.002	47	2
453.941	5.002	48	2
461.419	5.002	49	2
468.741	5.002	50	2
501.608	5.002	51	1
508.445	5.002	52	1
516.075	5.002	53	1
523.944	5.002	54	1
531.171	5.002	55	1
538.696	5.002	56	1
546.356	5.002	57	1
553.58	5.002	58	1
560.979	5.002	59	1
569.0	5.002	60	1
601.98	5.002	61	2
609.822	5.002	62	2
617.46	5.003	63	2
624.827	5.002	64	2
631.814	5.002	65	2
638.685	5.002	66	2
646.03	5.002	67	2
653.601	5.002	68	2
660.512	5.002	69	2
667.35	5.002	70	2
700.099	5.002	71	1
707.275	5.002	72	1
714.482	5.002	73	1
722.498	5.002	74	1
729.692	5.002	75	1
737.526	5.002	76	1
745.25	5.002	77	1
752.642	5.002	78	1
760.279	5.002	79	1
767.457	5.002	80	1
799.462	5.002	81	2
807.17	5.002	82	2
814.609	5.002	83	2
822.265	5.002	84	2
829.764	5.002	85	2
837.019	5.002	86	2
844.761	5.002	87	2
852.034	5.002	88	2
859.981	5.002	89	2
867.159	5.002	90	2
899.005	5.002	91	1
906.785	5.002	92	1
914.764	5.002	93	1
921.977	5.002	94	1
928.846	5.002	95	1
936.413	5.002	96	1
944.133	5.002	97	1
952.06	5.002	98	1
959.299	5.002	99	1
966.589	5.002	100	1
