onset	duration	trial	condition
5.043	5.002	1	2
12.721	5.002	2	2
20.338	5.002	3	2
27.295	5.002	4	2
34.401	5.002	5	2
41.902	5.002	6	2
49.883	5.002	7	2
57.091	5.002	8	2
65.061	5.002	9	2
72.781	5.002	10	2
105.467	5.002	11	1
113.404	5.002	12	1
121.039	5.002	13	1
128.894	5.002	14	1
136.492	5.002	15	1
143.541	5.002	16	1
151.403	5.002	17	1
159.083	5.002	18	1
166.773	5.002	19	1
173.981	5.002	20	1
206.472	5.002	21	2
214.461	5.002	22	2
221.849	5.002	23	2
229.256	5.002	24	2
236.131	5.002	25	2
243.043	5.002	26	2
250.84	5.002	27	2
258.138	5.002	28	2
265.848	5.002	29	2
272.83	5.002	30	2
304.997	5.002	31	1
312.074	5.002	32	1
319.81	5.002	33	1
327.801	5.002	34	1
335.613	5.002	35	1
343.62	5.002	36	1
350.732	5.002	37	1
357.93	5.002	38	1
365.309	5.002	39	1
372.657	5.002	40	1
405.396	5.002	41	2
413.06	5.002	42	2
420.556	5.002	43	2
428.248	5.002	44	2
435.216	5.002	45	2
442.437	5.002	46	2
450.138	5.002	47	2
458.12	5.002	48	2
465.259	5.002	49	2
472.55	5.002	50	2
505.48	5.002	51	1
512.775	5.002	52	1
520.342	5.002	53	1
528.276	5.002	54	1
535.853	5.002	55	1
543.224	5.002	56	1
551.096	5.002	57	1
558.048	5.002	58	1
565.523	5.002	59	1
573.004	5.002	60	1
605.146	5.002	61	2
613.12	5.002	62	2
621.066	5.002	63	2
628.725	5.002	64	2
636.516	5.002	65	2
643.854	5.002	66	2
651.317	5.002	67	2
658.774	5.002	68	2
666.578	5.002	69	2
674.056	5.002	70	2
705.954	5.002	71	1
713.304	5.002	72	1
720.266	5.002	73	1
727.582	5.002	74	1
735.091	5.002	75	1
742.648	5.002	76	1
750.167	5.002	77	1
757.405	5.002	78	1
764.524	5.002	79	1
771.988	5.002	80	1
804.341	5.002	81	2
811.996	5.002	82	2
819.925	5.002	83	2
827.721	5.002	84	2
835.406	5.002	85	2
843.395	5.002	86	2
850.598	5.002	87	2
858.169	5.002	88	2
865.883	5.002	89	2
872.747	5.002	90	2
905.202	5.002	91	1
912.246	5.002	92	1
919.393	5.002	93	1
926.964	5.002	94	1
934.809	5.002	95	1
941.836	5.002	96	1
949.827	5.002	97	1
957.737	5.002	98	1
965.22	5.002	99	1
972.781	5.002	100	1
