onset	duration	trial	condition
5.041	5.002	1	1
12.184	5.002	2	1
19.186	5.002	3	1
27.19	5.002	4	1
35.002	5.002	5	1
42.082	5.002	6	1
50.083	5.002	7	1
57.032	5.002	8	1
64.131	5.002	9	1
71.411	5.002	10	1
104.056	5.002	11	2
111.651	5.002	12	2
118.773	5.002	13	2
126.338	5.002	14	2
133.868	5.002	15	2
140.887	5.002	16	2
148.626	5.002	17	2
156.36	5.002	18	2
163.241	5.002	19	2
171.176	5.002	20	2
204.093	5.002	21	1
211.435	5.002	22	1
219.322	5.002	23	1
226.371	5.002	24	1
233.798	5.002	25	1
241.634	5.002	26	1
249.448	5.002	27	1
257.421	5.002	28	1
264.635	5.002	29	1
272.475	5.002	30	1
304.451	5.002	31	2
311.991	5.002	32	2
319.964	5.002	33	2
326.84	5.002	34	2
334.602	5.002	35	2
341.765	5.002	36	2
349.292	5.002	37	2
356.595	5.002	38	2
363.604	5.002	39	2
371.031	5.002	40	2
403.478	5.002	41	1
410.441	5.002	42	1
417.582	5.002	43	1
424.818	5.002	44	1
432.445	5.002	45	1
439.426	5.002	46	1
447.091	5.002	47	1
454.051	5.002	48	1
461.803	5.002	49	1
468.658	5.002	50	1
501.028	5.002	51	2
508.009	5.002	52	2
515.817	5.002	53	2
523.833	5.002	54	2
531.803	5.002	55	2
539.015	5.002	56	2
546.166	5.002	57	2
553.023	5.002	58	2
560.773	5.002	59	2
568.77	5.002	60	2
600.787	5.002	61	1
607.718	5.002	62	1
614.832	5.002	63	1
622.19	5.002	64	1
629.886	5.002	65	1
637.18	5.002	66	1
644.77	5.002	67	1
652.776	5.002	68	1
660.105	5.002	69	1
667.525	5.002	70	1
699.392	5.002	71	2
707.02	5.002	72	2
714.824	5.002	73	2
721.741	5.002	74	2
729.105	5.002	75	2
736.988	5.002	76	2
744.543	5.002	77	2
752.548	5.002	78	2
760.167	5.002	79	2
767.726	5.002	80	2
800.674	5.002	81	1
808.34	5.003	82	1
816.098	5.002	83	1
823.094	5.002	84	1
830.974	5.002	85	1
837.895	5.002	86	1
845.047	5.002	87	1
851.899	5.002	88	1
858.862	5.002	89	1
866.431	5.002	90	1
898.948	5.002	91	2
906.605	5.002	92	2
914.381	5.002	93	2
921.219	5.003	94	2
929.107	5.002	95	2
936.338	5.002	96	2
944.344	5.002	97	2
952.157	5.002	98	2
959.093	5.002	99	2
966.585	5.003	100	2
