onset	duration	trial	condition
5.038	5.002	1	2
11.963	5.002	2	2
19.548	5.002	3	2
26.63	5.002	4	2
33.899	5.002	5	2
41.811	5.002	6	2
48.642	5.002	7	2
56.385	5.002	8	2
64.096	5.002	9	2
72.044	5.002	10	2
103.949	5.002	11	1
111.279	5.002	12	1
119.206	5.002	13	1
126.862	5.002	14	1
134.787	5.002	15	1
141.801	5.002	16	1
149.434	5.002	17	1
156.871	5.002	18	1
164.373	5.002	19	1
171.59	5.002	20	1
203.577	5.002	21	2
211.199	5.002	22	2
218.274	5.002	23	2
226.23	5.002	24	2
233.355	5.002	25	2
241.181	5.002	26	2
248.484	5.002	27	2
256.113	5.002	28	2
263.84	5.002	29	2
271.566	5.002	30	2
304.291	5.002	31	1
311.229	5.002	32	1
318.795	5.002	33	1
326.181	5.002	34	1
333.114	5.002	35	1
341.013	5.002	36	1
348.522	5.002	37	1
355.581	5.002	38	1
363.21	5.002	39	1
370.65	5.002	40	1
403.111	5.002	41	2
411.047	5.002	42	2
418.436	5.002	43	2
426.088	5.002	44	2
433.914	5.002	45	2
440.939	5.002	46	2
448.61	5.002	47	2
455.625	5.002	48	2
463.494	5.002	49	2
470.319	5.002	50	2
502.554	5.002	51	1
509.72	5.002	52	1
517.73	5.002	53	1
525.124	5.002	54	1
532.36	5.002	55	1
539.213	5.002	56	1
546.861	5.002	57	1
554.009	5.002	58	1
561.895	5.002	59	1
569.652	5.002	60	1
602.419	5.002	61	2
609.268	5.002	62	2
616.342	5.002	63	2
624.089	5.002	64	2
631.127	5.002	65	2
638.948	5.002	66	2
645.874	5.002	67	2
653.315	5.002	68	2
660.651	5.002	69	2
668.233	5.002	70	2
700.443	5.002	71	1
708.358	5.002	72	1
716.257	5.002	73	1
723.765	5.002	74	1
731.025	5.002	75	1
738.191	5.002	76	1
745.163	5.002	77	1
752.831	5.002	78	1
760.573	5.002	79	1
768.009	5.002	80	1
800.031	5.002	81	2
807.285	5.002	82	2
814.47	5.002	83	2
821.563	5.002	84	2
829.189	5.002	85	2
836.159	5.002	86	2
843.192	5.002	87	2
850.545	5.002	88	2
858.407	5.002	89	2
866.389	5.002	90	2
899.347	5.002	91	1
907.081	5.002	92	1
913.906	5.002	93	1
920.787	5.002	94	1
927.996	5.002	95	1
934.83	5.002	96	1
942.818	5.002	97	1
949.798	5.002	98	1
957.404	5.002	99	1
964.906	5.002	100	1
