onset	duration	trial	condition
5.039	5.002	1	2
12.256	5.002	2	2
19.936	5.002	3	2
27.134	5.002	4	2
34.519	5.002	5	2
42.172	5.002	6	2
49.288	5.003	7	2
56.239	5.002	8	2
63.201	5.002	9	2
70.742	5.002	10	2
103.739	5.003	11	1
110.862	5.002	12	1
118.786	5.002	13	1
126.188	5.002	14	1
133.632	5.002	15	1
141.265	5.002	16	1
148.173	5.002	17	1
155.834	5.002	18	1
163.45	5.002	19	1
170.341	5.002	20	1
203.339	5.002	21	2
210.895	5.002	22	2
218.273	5.002	23	2
225.785	5.002	24	2
232.971	5.002	25	2
240.655	5.002	26	2
247.623	5.002	27	2
255.519	5.002	28	2
262.543	5.002	29	2
270.44	5.002	30	2
302.526	5.002	31	1
309.477	5.002	32	1
317.119	5.002	33	1
325.107	5.002	34	1
332.144	5.002	35	1
339.092	5.002	36	1
345.969	5.002	37	1
353.571	5.002	38	1
360.698	5.002	39	1
368.444	5.002	40	1
401.398	5.002	41	2
408.472	5.002	42	2
415.474	5.002	43	2
423.046	5.002	44	2
429.995	5.002	45	2
437.705	5.002	46	2
445.417	5.002	47	2
452.387	5.002	48	2
459.324	5.002	49	2
467.189	5.002	50	2
499.667	5.002	51	1
507.535	5.002	52	1
514.868	5.002	53	1
522.261	5.002	54	1
529.691	5.002	55	1
537.257	5.002	56	1
544.174	5.002	57	1
552.016	5.002	58	1
559.293	5.002	59	1
567.091	5.002	60	1
599.689	5.002	61	2
606.85	5.002	62	2
613.739	5.002	63	2
620.835	5.002	64	2
628.25	5.002	65	2
635.16	5.002	66	2
643.068	5.002	67	2
650.208	5.002	68	2
657.32	5.002	69	2
664.749	5.002	70	2
697.33	5.002	71	1
704.923	5.002	72	1
712.808	5.002	73	1
720.461	5.002	74	1
728.441	5.002	75	1
735.606	5.002	76	1
742.977	5.002	77	1
750.519	5.002	78	1
758.4	5.002	79	1
765.378	5.002	80	1
797.95	5.002	81	2
805.054	5.002	82	2
812.731	5.002	83	2
820.519	5.002	84	2
827.944	5.002	85	2
835.614	5.002	86	2
843.43	5.002	87	2
850.99	5.002	88	2
858.854	5.002	89	2
866.0	5.002	90	2
897.951	5.002	91	1
905.881	5.002	92	1
913.111	5.002	93	1
920.438	5.002	94	1
927.474	5.002	95	1
934.618	5.002	96	1
942.049	5.002	97	1
949.054	5.002	98	1
956.408	5.002	99	1
963.704	5.002	100	1
