onset	duration	trial	condition
5.041	5.002	1	1
12.946	5.002	2	1
20.184	5.002	3	1
27.71	5.002	4	1
34.796	5.002	5	1
41.855	5.002	6	1
49.246	5.002	7	1
57.171	5.002	8	1
64.823	5.002	9	1
72.363	5.002	10	1
104.379	5.002	11	2
111.732	5.002	12	2
118.653	5.002	13	2
126.514	5.002	14	2
133.803	5.002	15	2
141.281	5.002	16	2
148.134	5.002	17	2
155.025	5.002	18	2
162.235	5.002	19	2
169.61	5.002	20	2
202.013	5.002	21	1
209.323	5.002	22	1
216.963	5.002	23	1
224.727	5.002	24	1
232.479	5.002	25	1
240.31	5.002	26	1
247.218	5.002	27	1
254.892	5.002	28	1
262.314	5.002	29	1
269.533	5.002	30	1
302.26	5.002	31	2
309.401	5.002	32	2
316.34	5.002	33	2
323.359	5.002	34	2
331.172	5.002	35	2
338.57	5.002	36	2
345.818	5.002	37	2
353.407	5.002	38	2
361.379	5.002	39	2
368.384	5.002	40	2
401.031	5.002	41	1
408.091	5.002	42	1
415.007	5.002	43	1
421.894	5.002	44	1
429.658	5.002	45	1
437.509	5.002	46	1
445.324	5.002	47	1
452.802	5.002	48	1
460.605	5.002	49	1
467.463	5.002	50	1
499.515	5.002	51	2
506.92	5.002	52	2
513.896	5.002	53	2
521.471	5.002	54	2
528.643	5.002	55	2
536.275	5.002	56	2
544.079	5.002	57	2
552.067	5.002	58	2
559.875	5.002	59	2
567.812	5.002	60	2
600.546	5.002	61	1
607.429	5.002	62	1
614.895	5.002	63	1
622.13	5.002	64	1
629.441	5.002	65	1
636.744	5.002	66	1
643.899	5.002	67	1
651.273	5.002	68	1
659.161	5.002	69	1
667.141	5.002	70	1
699.844	5.002	71	2
707.292	5.002	72	2
715.231	5.002	73	2
722.646	5.002	74	2
730.293	5.002	75	2
737.51	5.002	76	2
745.366	5.002	77	2
753.264	5.002	78	2
760.774	5.002	79	2
768.547	5.002	80	2
801.527	5.002	81	1
808.848	5.002	82	1
815.909	5.002	83	1
823.283	5.002	84	1
831.212	5.002	85	1
838.114	5.002	86	1
845.104	5.002	87	1
851.993	5.002	88	1
859.226	5.002	89	1
866.258	5.002	90	1
898.276	5.002	91	2
905.652	5.002	92	2
912.527	5.002	93	2
920.012	5.002	94	2
927.411	5.002	95	2
935.403	5.002	96	2
943.003	5.002	97	2
951.02	5.002	98	2
958.015	5.002	99	2
965.328	5.002	100	2
