onset	duration	trial	condition
5.041	5.002	1	1
13.023	5.002	2	1
20.237	5.002	3	1
27.856	5.002	4	1
35.718	5.002	5	1
42.804	5.002	6	1
49.947	5.003	7	1
56.912	5.002	8	1
64.824	5.002	9	1
72.261	5.002	10	1
104.412	5.002	11	2
111.555	5.002	12	2
119.049	5.002	13	2
125.987	5.002	14	2
133.447	5.002	15	2
140.969	5.003	16	2
148.151	5.002	17	2
155.669	5.002	18	2
163.431	5.002	19	2
171.122	5.002	20	2
203.498	5.002	21	1
211.067	5.002	22	1
218.083	5.002	23	1
226.066	5.002	24	1
233.376	5.002	25	1
241.164	5.002	26	1
248.283	5.002	27	1
255.69	5.002	28	1
263.46	5.002	29	1
270.897	5.002	30	1
303.62	5.002	31	2
311.175	5.002	32	2
318.761	5.002	33	2
326.228	5.002	34	2
333.313	5.002	35	2
340.221	5.002	36	2
347.977	5.002	37	2
354.941	5.002	38	2
362.198	5.002	39	2
369.125	5.002	40	2
401.364	5.002	41	1
409.116	5.002	42	1
417.058	5.002	43	1
424.495	5.002	44	1
432.435	5.002	45	1
440.036	5.002	46	1
447.604	5.002	47	1
454.706	5.002	48	1
462.507	5.002	49	1
469.679	5.002	50	1
502.639	5.002	51	2
510.255	5.002	52	2
518.135	5.002	53	2
525.868	5.002	54	2
532.787	5.002	55	2
539.68	5.002	56	2
546.516	5.002	57	2
553.441	5.002	58	2
561.1	5.002	59	2
569.013	5.002	60	2
600.967	5.002	61	1
608.072	5.002	62	1
615.349	5.002	63	1
622.92	5.002	64	1
629.98	5.002	65	1
637.112	5.002	66	1
644.939	5.002	67	1
652.479	5.002	68	1
659.989	5.002	69	1
667.041	5.002	70	1
699.291	5.002	71	2
706.381	5.002	72	2
714.304	5.002	73	2
721.843	5.002	74	2
729.387	5.002	75	2
737.113	5.002	76	2
744.044	5.002	77	2
751.305	5.002	78	2
758.789	5.002	79	2
766.787	5.002	80	2
799.829	5.002	81	1
807.694	5.002	82	1
815.578	5.002	83	1
822.407	5.002	84	1
829.514	5.002	85	1
836.962	5.002	86	1
844.784	5.002	87	1
851.672	5.002	88	1
859.446	5.002	89	1
866.807	5.002	90	1
899.805	5.002	91	2
906.914	5.002	92	2
913.862	5.002	93	2
921.415	5.002	94	2
928.86	5.002	95	2
936.169	5.002	96	2
943.249	5.002	97	2
950.352	5.003	98	2
957.441	5.002	99	2
965.452	5.002	100	2
