onset	duration	trial	condition
5.04	5.002	1	1
12.004	5.002	2	1
18.852	5.002	3	1
26.107	5.002	4	1
33.814	5.002	5	1
41.186	5.002	6	1
48.718	5.002	7	1
55.926	5.002	8	1
63.427	5.002	9	1
71.339	5.002	10	1
103.849	5.002	11	2
110.861	5.002	12	2
118.74	5.002	13	2
126.297	5.002	14	2
134.101	5.002	15	2
141.409	5.002	16	2
148.599	5.002	17	2
156.256	5.002	18	2
163.525	5.002	19	2
171.504	5.002	20	2
203.37	5.002	21	1
210.294	5.002	22	1
217.225	5.002	23	1
224.298	5.002	24	1
231.178	5.002	25	1
239.023	5.002	26	1
245.885	5.002	27	1
253.885	5.002	28	1
261.857	5.002	29	1
268.93	5.002	30	1
301.778	5.002	31	2
309.278	5.002	32	2
316.203	5.002	33	2
323.283	5.002	34	2
330.221	5.002	35	2
337.334	5.002	36	2
345.307	5.002	37	2
353.252	5.002	38	2
360.852	5.002	39	2
367.923	5.002	40	2
400.875	5.002	41	1
408.287	5.002	42	1
415.167	5.002	43	1
422.841	5.002	44	1
429.763	5.002	45	1
437.382	5.002	46	1
445.331	5.002	47	1
452.784	5.002	48	1
459.631	5.002	49	1
466.554	5.002	50	1
498.61	5.002	51	2
506.262	5.002	52	2
513.911	5.002	53	2
520.987	5.002	54	2
528.808	5.002	55	2
536.316	5.002	56	2
544.173	5.002	57	2
551.894	5.002	58	2
559.38	5.002	59	2
566.583	5.002	60	2
599.48	5.002	61	1
606.541	5.002	62	1
613.609	5.002	63	1
621.407	5.002	64	1
628.873	5.002	65	1
636.145	5.002	66	1
643.426	5.002	67	1
651.341	5.002	68	1
658.537	5.002	69	1
666.184	5.002	70	1
699.001	5.002	71	2
706.064	5.002	72	2
713.764	5.002	73	2
721.152	5.002	74	2
728.064	5.002	75	2
735.437	5.002	76	2
742.767	5.002	77	2
749.857	5.002	78	2
757.536	5.003	79	2
765.549	5.002	80	2
798.575	5.002	81	1
805.434	5.002	82	1
812.538	5.002	83	1
819.855	5.002	84	1
827.296	5.002	85	1
835.316	5.002	86	1
842.994	5.002	87	1
850.159	5.002	88	1
857.51	5.002	89	1
865.073	5.002	90	1
897.311	5.002	91	2
904.487	5.002	92	2
912.167	5.002	93	2
919.166	5.002	94	2
927.101	5.002	95	2
934.739	5.002	96	2
942.623	5.002	97	2
949.749	5.002	98	2
956.753	5.002	99	2
964.072	5.002	100	2
