onset	duration	trial	condition
5.038	5.002	1	2
12.843	5.002	2	2
20.689	5.002	3	2
28.039	5.002	4	2
35.684	5.002	5	2
43.703	5.002	6	2
50.827	5.003	7	2
58.437	5.002	8	2
66.045	5.002	9	2
73.579	5.002	10	2
106.253	5.002	11	1
113.733	5.002	12	1
120.868	5.002	13	1
128.237	5.002	14	1
135.908	5.002	15	1
142.772	5.002	16	1
150.301	5.002	17	1
157.671	5.002	18	1
165.321	5.002	19	1
173.28	5.002	20	1
205.836	5.002	21	2
213.598	5.002	22	2
221.586	5.002	23	2
228.512	5.002	24	2
236.216	5.002	25	2
243.325	5.002	26	2
250.543	5.002	27	2
257.809	5.002	28	2
265.007	5.002	29	2
272.335	5.002	30	2
304.735	5.002	31	1
311.992	5.002	32	1
319.706	5.002	33	1
326.824	5.002	34	1
334.548	5.002	35	1
342.556	5.002	36	1
350.207	5.002	37	1
357.049	5.002	38	1
365.047	5.002	39	1
372.608	5.002	40	1
404.971	5.002	41	2
412.72	5.002	42	2
420.114	5.002	43	2
428.063	5.002	44	2
435.123	5.002	45	2
442.85	5.002	46	2
450.777	5.002	47	2
457.601	5.002	48	2
465.027	5.002	49	2
472.822	5.002	50	2
504.734	5.003	51	1
511.7	5.002	52	1
519.251	5.002	53	1
526.619	5.002	54	1
533.963	5.002	55	1
541.623	5.002	56	1
549.301	5.002	57	1
556.223	5.002	58	1
563.503	5.002	59	1
570.86	5.002	60	1
603.22	5.002	61	2
610.564	5.002	62	2
617.727	5.002	63	2
625.194	5.002	64	2
633.002	5.002	65	2
639.856	5.002	66	2
647.814	5.002	67	2
655.146	5.002	68	2
663.149	5.002	69	2
670.867	5.002	70	2
703.012	5.002	71	1
710.085	5.002	72	1
717.042	5.002	73	1
723.915	5.002	74	1
731.331	5.002	75	1
738.507	5.002	76	1
745.407	5.002	77	1
753.246	5.002	78	1
760.709	5.002	79	1
768.615	5.002	80	1
801.278	5.002	81	2
808.575	5.002	82	2
815.496	5.002	83	2
822.393	5.002	84	2
829.282	5.002	85	2
836.53	5.002	86	2
843.52	5.002	87	2
850.796	5.002	88	2
857.838	5.002	89	2
865.001	5.002	90	2
896.871	5.002	91	1
904.407	5.002	92	1
911.251	5.002	93	1
918.656	5.002	94	1
925.843	5.002	95	1
933.285	5.002	96	1
940.495	5.002	97	1
948.165	5.002	98	1
955.256	5.002	99	1
963.243	5.002	100	1
