onset	duration	trial	condition
5.04	5.002	1	2
12.345	5.002	2	2
19.357	5.002	3	2
26.661	5.002	4	2
33.861	5.002	5	2
41.635	5.002	6	2
49.337	5.003	7	2
56.382	5.003	8	2
63.966	5.002	9	2
71.008	5.002	10	2
103.484	5.002	11	1
111.378	5.002	12	1
119.334	5.002	13	1
126.696	5.002	14	1
134.212	5.002	15	1
141.141	5.002	16	1
148.019	5.002	17	1
155.039	5.002	18	1
162.407	5.002	19	1
169.691	5.002	20	1
201.602	5.002	21	2
209.19	5.002	22	2
217.066	5.002	23	2
224.181	5.002	24	2
232.04	5.002	25	2
239.971	5.002	26	2
247.456	5.002	27	2
254.996	5.002	28	2
262.892	5.002	29	2
269.826	5.002	30	2
302.859	5.002	31	1
309.847	5.002	32	1
316.821	5.002	33	1
323.872	5.002	34	1
331.662	5.002	35	1
339.046	5.002	36	1
346.915	5.002	37	1
354.715	5.002	38	1
361.876	5.002	39	1
369.822	5.002	40	1
402.533	5.002	41	2
410.102	5.002	42	2
417.015	5.002	43	2
424.593	5.002	44	2
431.902	5.002	45	2
439.021	5.002	46	2
446.65	5.002	47	2
453.512	5.002	48	2
460.54	5.002	49	2
468.461	5.002	50	2
500.91	5.002	51	1
508.221	5.002	52	1
515.662	5.002	53	1
523.513	5.002	54	1
530.67	5.002	55	1
537.605	5.002	56	1
545.237	5.002	57	1
552.284	5.002	58	1
560.286	5.002	59	1
567.193	5.002	60	1
599.087	5.002	61	2
605.91	5.002	62	2
613.401	5.002	63	2
620.541	5.002	64	2
628.541	5.002	65	2
636.214	5.002	66	2
643.1	5.002	67	2
650.445	5.002	68	2
658.026	5.002	69	2
665.468	5.002	70	2
698.006	5.002	71	1
705.861	5.002	72	1
713.298	5.002	73	1
720.703	5.002	74	1
728.385	5.002	75	1
735.245	5.002	76	1
742.826	5.002	77	1
750.068	5.002	78	1
756.959	5.002	79	1
764.579	5.002	80	1
797.295	5.002	81	2
804.924	5.002	82	2
812.639	5.002	83	2
819.781	5.002	84	2
827.596	5.002	85	2
834.876	5.002	86	2
842.109	5.002	87	2
849.726	5.002	88	2
857.243	5.002	89	2
864.564	5.002	90	2
897.079	5.002	91	1
905.097	5.002	92	1
912.153	5.002	93	1
919.464	5.002	94	1
927.085	5.002	95	1
934.297	5.002	96	1
941.96	5.002	97	1
948.802	5.003	98	1
956.656	5.002	99	1
964.005	5.002	100	1
