onset	duration	trial	condition
5.039	5.002	1	2
12.713	5.002	2	2
20.202	5.002	3	2
28.001	5.002	4	2
36.022	5.002	5	2
43.082	5.002	6	2
50.709	5.002	7	2
57.905	5.002	8	2
65.136	5.002	9	2
72.668	5.002	10	2
105.149	5.002	11	1
112.279	5.002	12	1
119.311	5.002	13	1
126.407	5.002	14	1
133.966	5.002	15	1
140.872	5.002	16	1
148.381	5.002	17	1
155.932	5.002	18	1
162.791	5.002	19	1
170.016	5.002	20	1
202.102	5.002	21	2
209.401	5.002	22	2
217.347	5.002	23	2
225.287	5.002	24	2
233.136	5.002	25	2
241.041	5.002	26	2
248.628	5.002	27	2
256.033	5.002	28	2
263.7	5.002	29	2
271.213	5.002	30	2
304.23	5.002	31	1
311.396	5.002	32	1
318.635	5.002	33	1
325.952	5.002	34	1
332.831	5.002	35	1
339.771	5.002	36	1
346.683	5.002	37	1
353.691	5.002	38	1
360.536	5.002	39	1
367.708	5.002	40	1
400.443	5.002	41	2
407.315	5.002	42	2
414.894	5.002	43	2
422.913	5.002	44	2
430.935	5.002	45	2
438.889	5.002	46	2
445.872	5.002	47	2
453.755	5.002	48	2
460.582	5.002	49	2
468.545	5.002	50	2
501.099	5.002	51	1
508.281	5.002	52	1
516.085	5.002	53	1
523.121	5.002	54	1
530.219	5.002	55	1
538.146	5.002	56	1
546.102	5.002	57	1
553.202	5.002	58	1
560.865	5.002	59	1
568.383	5.002	60	1
601.172	5.002	61	2
608.707	5.001	62	2
616.094	5.002	63	2
623.893	5.002	64	2
630.776	5.002	65	2
637.736	5.002	66	2
645.389	5.002	67	2
652.703	5.002	68	2
660.209	5.002	69	2
667.65	5.002	70	2
700.218	5.002	71	1
707.579	5.002	72	1
714.699	5.003	73	1
721.958	5.002	74	1
728.784	5.002	75	1
735.637	5.002	76	1
742.509	5.002	77	1
749.541	5.002	78	1
757.301	5.002	79	1
765.279	5.002	80	1
797.73	5.002	81	2
805.577	5.002	82	2
812.961	5.002	83	2
820.1	5.002	84	2
827.654	5.002	85	2
835.05	5.002	86	2
842.365	5.002	87	2
849.722	5.002	88	2
856.942	5.002	89	2
864.571	5.002	90	2
897.459	5.002	91	1
904.921	5.002	92	1
912.923	5.002	93	1
920.904	5.002	94	1
928.224	5.002	95	1
935.156	5.002	96	1
942.814	5.002	97	1
949.753	5.002	98	1
956.66	5.002	99	1
963.59	5.002	100	1
