onset	duration	trial	condition
5.039	5.002	1	2
12.947	5.002	2	2
20.358	5.002	3	2
27.866	5.003	4	2
35.504	5.002	5	2
43.413	5.002	6	2
50.28	5.003	7	2
57.509	5.002	8	2
65.385	5.002	9	2
72.651	5.002	10	2
104.825	5.002	11	1
112.613	5.002	12	1
120.095	5.002	13	1
127.919	5.002	14	1
135.651	5.002	15	1
143.067	5.002	16	1
150.164	5.002	17	1
158.046	5.002	18	1
165.221	5.002	19	1
172.988	5.002	20	1
205.899	5.002	21	2
213.595	5.002	22	2
221.558	5.002	23	2
228.54	5.002	24	2
235.536	5.002	25	2
242.683	5.002	26	2
250.567	5.002	27	2
257.471	5.002	28	2
264.737	5.002	29	2
272.565	5.002	30	2
304.443	5.002	31	1
312.313	5.002	32	1
319.475	5.002	33	1
326.692	5.002	34	1
334.635	5.002	35	1
342.227	5.002	36	1
350.041	5.002	37	1
357.082	5.002	38	1
364.869	5.002	39	1
371.823	5.002	40	1
404.367	5.002	41	2
412.28	5.002	42	2
420.044	5.002	43	2
427.918	5.002	44	2
435.442	5.002	45	2
442.496	5.002	46	2
449.824	5.002	47	2
457.799	5.002	48	2
465.13	5.002	49	2
473.092	5.002	50	2
505.634	5.002	51	1
512.675	5.002	52	1
520.01	5.002	53	1
527.45	5.002	54	1
535.348	5.002	55	1
542.503	5.002	56	1
549.794	5.002	57	1
557.167	5.002	58	1
564.139	5.002	59	1
571.582	5.002	60	1
604.618	5.002	61	2
611.94	5.002	62	2
619.874	5.002	63	2
626.839	5.002	64	2
633.708	5.002	65	2
641.073	5.002	66	2
648.371	5.002	67	2
655.837	5.002	68	2
663.736	5.002	69	2
670.728	5.002	70	2
703.685	5.002	71	1
711.537	5.002	72	1
718.859	5.002	73	1
726.12	5.002	74	1
733.23	5.002	75	1
740.971	5.002	76	1
748.19	5.002	77	1
755.549	5.002	78	1
763.127	5.002	79	1
771.033	5.002	80	1
802.896	5.002	81	2
810.392	5.002	82	2
817.251	5.002	83	2
824.971	5.002	84	2
832.126	5.002	85	2
839.651	5.002	86	2
846.518	5.002	87	2
854.219	5.002	88	2
861.14	5.002	89	2
868.132	5.002	90	2
901.108	5.002	91	1
909.034	5.002	92	1
916.33	5.002	93	1
924.012	5.002	94	1
931.464	5.002	95	1
939.237	5.002	96	1
946.518	5.002	97	1
953.9	5.002	98	1
961.362	5.002	99	1
969.001	5.002	100	1
