onset	duration	trial	condition
5.103	5.002	1	2
12.968	5.002	2	2
21.019	5.002	3	2
28.912	5.002	4	2
36.497	5.002	5	2
43.754	5.003	6	2
51.293	5.002	7	2
59.279	5.002	8	2
66.783	5.002	9	2
74.874	5.002	10	2
107.374	5.002	11	1
114.565	5.002	12	1
121.588	5.002	13	1
129.382	5.002	14	1
137.375	5.002	15	1
144.472	5.002	16	1
152.344	5.002	17	1
160.069	5.002	18	1
167.635	5.002	19	1
174.92	5.002	20	1
206.998	5.002	21	2
214.771	5.002	22	2
222.172	5.002	23	2
230.238	5.002	24	2
237.75	5.002	25	2
245.36	5.002	26	2
253.2	5.002	27	2
260.95	5.002	28	2
268.011	5.002	29	2
275.117	5.002	30	2
308.179	5.002	31	1
315.451	5.002	32	1
323.458	5.002	33	1
330.968	5.002	34	1
338.041	5.002	35	1
346.07	5.002	36	1
353.806	5.002	37	1
361.143	5.002	38	1
368.842	5.002	39	1
376.318	5.002	40	1
408.852	5.002	41	2
415.882	5.002	42	2
423.538	5.002	43	2
431.498	5.002	44	2
438.418	5.002	45	2
445.473	5.002	46	2
453.153	5.002	47	2
461.084	5.002	48	2
468.792	5.002	49	2
476.06	5.002	50	2
508.036	5.002	51	1
515.686	5.002	52	1
523.021	5.002	53	1
530.048	5.002	54	1
537.879	5.002	55	1
544.856	5.002	56	1
552.154	5.002	57	1
559.593	5.002	58	1
567.434	5.002	59	1
574.916	5.002	60	1
606.973	5.002	61	2
614.408	5.002	62	2
622.02	5.002	63	2
629.256	5.002	64	2
636.887	5.002	65	2
643.883	5.002	66	2
651.491	5.002	67	2
658.579	5.002	68	2
665.805	5.002	69	2
673.04	5.002	70	2
705.626	5.002	71	1
712.941	5.002	72	1
719.982	5.002	73	1
727.451	5.002	74	1
735.315	5.002	75	1
743.048	5.002	76	1
750.457	5.002	77	1
757.432	5.002	78	1
764.98	5.002	79	1
772.781	5.002	80	1
805.852	5.002	81	2
812.902	5.002	82	2
820.827	5.002	83	2
828.856	5.002	84	2
836.319	5.002	85	2
843.37	5.002	86	2
850.644	5.002	87	2
857.656	5.002	88	2
864.939	5.002	89	2
872.846	5.002	90	2
905.771	5.002	91	1
912.912	5.002	92	1
919.873	5.002	93	1
927.384	5.002	94	1
935.399	5.002	95	1
943.094	5.002	96	1
950.772	5.002	97	1
957.782	5.002	98	1
965.454	5.002	99	1
973.256	5.002	100	1
