onset	duration	trial	condition
5.04	5.002	1	1
12.931	5.002	2	1
20.671	5.002	3	1
27.574	5.002	4	1
34.545	5.002	5	1
42.494	5.002	6	1
49.347	5.002	7	1
57.205	5.002	8	1
64.057	5.002	9	1
71.582	5.002	10	1
104.303	5.002	11	2
111.329	5.002	12	2
119.187	5.002	13	2
127.13	5.002	14	2
134.974	5.002	15	2
142.56	5.002	16	2
149.576	5.002	17	2
156.477	5.002	18	2
164.326	5.002	19	2
171.229	5.002	20	2
203.761	5.002	21	1
210.596	5.002	22	1
217.969	5.002	23	1
225.716	5.002	24	1
233.412	5.002	25	1
240.379	5.002	26	1
248.011	5.002	27	1
255.288	5.002	28	1
262.495	5.002	29	1
270.459	5.002	30	1
302.767	5.002	31	2
309.965	5.002	32	2
317.097	5.002	33	2
324.804	5.002	34	2
332.544	5.002	35	2
339.748	5.003	36	2
347.538	5.002	37	2
355.432	5.002	38	2
363.219	5.002	39	2
370.401	5.002	40	2
402.925	5.002	41	1
410.091	5.002	42	1
417.549	5.002	43	1
424.535	5.002	44	1
432.501	5.002	45	1
439.878	5.002	46	1
447.494	5.003	47	1
455.323	5.002	48	1
463.173	5.002	49	1
470.337	5.002	50	1
502.29	5.002	51	2
510.05	5.002	52	2
517.769	5.002	53	2
524.707	5.003	54	2
532.594	5.002	55	2
540.268	5.002	56	2
547.777	5.002	57	2
554.969	5.002	58	2
562.316	5.002	59	2
569.897	5.002	60	2
602.813	5.002	61	1
610.652	5.002	62	1
618.538	5.002	63	1
625.51	5.002	64	1
633.045	5.002	65	1
640.75	5.002	66	1
647.766	5.002	67	1
655.775	5.002	68	1
663.26	5.002	69	1
670.918	5.002	70	1
703.212	5.002	71	2
710.722	5.002	72	2
717.985	5.002	73	2
725.604	5.002	74	2
733.447	5.003	75	2
741.115	5.002	76	2
748.899	5.002	77	2
756.333	5.002	78	2
763.43	5.002	79	2
770.765	5.002	80	2
803.614	5.002	81	1
811.4	5.002	82	1
819.364	5.002	83	1
826.222	5.002	84	1
833.549	5.002	85	1
840.803	5.002	86	1
848.57	5.002	87	1
856.342	5.002	88	1
863.787	5.002	89	1
870.831	5.002	90	1
902.729	5.002	91	2
910.446	5.002	92	2
917.438	5.002	93	2
925.357	5.002	94	2
932.45	5.002	95	2
939.73	5.002	96	2
946.731	5.002	97	2
954.072	5.002	98	2
961.915	5.002	99	2
968.941	5.002	100	2
