onset	duration	trial	condition
5.041	5.002	1	2
12.971	5.002	2	2
20.111	5.002	3	2
27.505	5.002	4	2
34.346	5.002	5	2
41.222	5.002	6	2
48.295	5.002	7	2
55.596	5.002	8	2
62.451	5.002	9	2
69.685	5.002	10	2
102.676	5.002	11	1
110.652	5.002	12	1
117.884	5.002	13	1
125.016	5.002	14	1
132.26	5.002	15	1
140.234	5.002	16	1
147.438	5.002	17	1
154.795	5.002	18	1
162.265	5.002	19	1
170.072	5.002	20	1
202.544	5.002	21	2
210.134	5.002	22	2
217.556	5.002	23	2
224.661	5.002	24	2
232.575	5.002	25	2
240.366	5.002	26	2
247.25	5.002	27	2
254.691	5.002	28	2
261.58	5.002	29	2
268.477	5.002	30	2
300.762	5.002	31	1
308.567	5.002	32	1
315.793	5.002	33	1
323.466	5.003	34	1
330.463	5.002	35	1
337.482	5.002	36	1
345.045	5.002	37	1
352.577	5.002	38	1
360.273	5.002	39	1
368.048	5.002	40	1
400.709	5.002	41	2
408.652	5.002	42	2
415.812	5.002	43	2
423.541	5.002	44	2
430.453	5.002	45	2
437.859	5.002	46	2
444.811	5.002	47	2
451.9	5.002	48	2
459.876	5.002	49	2
467.855	5.002	50	2
500.179	5.002	51	1
507.156	5.002	52	1
514.247	5.002	53	1
521.193	5.002	54	1
528.952	5.002	55	1
536.794	5.002	56	1
544.351	5.002	57	1
552.303	5.002	58	1
559.695	5.002	59	1
567.419	5.002	60	1
600.025	5.002	61	2
607.585	5.002	62	2
615.411	5.002	63	2
623.39	5.002	64	2
630.883	5.002	65	2
637.984	5.002	66	2
645.659	5.002	67	2
653.116	5.002	68	2
660.001	5.002	69	2
667.735	5.002	70	2
699.587	5.002	71	1
706.477	5.002	72	1
713.729	5.002	73	1
721.178	5.002	74	1
728.392	5.002	75	1
736.335	5.002	76	1
743.453	5.002	77	1
750.426	5.002	78	1
757.368	5.002	79	1
764.659	5.002	80	1
797.525	5.002	81	2
805.447	5.002	82	2
812.858	5.002	83	2
820.545	5.002	84	2
827.533	5.002	85	2
835.111	5.002	86	2
842.318	5.002	87	2
849.467	5.002	88	2
856.8	5.002	89	2
864.703	5.002	90	2
897.644	5.002	91	1
904.509	5.002	92	1
912.093	5.002	93	1
918.99	5.002	94	1
926.322	5.002	95	1
933.845	5.002	96	1
941.372	5.002	97	1
948.46	5.002	98	1
956.27	5.002	99	1
963.731	5.002	100	1
