onset	duration	trial	condition
5.042	5.002	1	2
12.333	5.002	2	2
20.151	5.002	3	2
27.59	5.002	4	2
34.599	5.003	5	2
42.005	5.002	6	2
49.366	5.003	7	2
57.198	5.002	8	2
64.37	5.002	9	2
72.303	5.002	10	2
104.332	5.002	11	1
111.407	5.002	12	1
118.262	5.002	13	1
125.925	5.002	14	1
133.454	5.002	15	1
141.203	5.002	16	1
148.985	5.002	17	1
156.297	5.002	18	1
163.944	5.002	19	1
171.834	5.002	20	1
203.778	5.002	21	2
211.369	5.002	22	2
219.289	5.002	23	2
226.557	5.002	24	2
233.997	5.002	25	2
241.806	5.002	26	2
249.083	5.002	27	2
256.171	5.002	28	2
263.035	5.002	29	2
270.59	5.002	30	2
302.745	5.002	31	1
310.729	5.002	32	1
318.639	5.002	33	1
326.18	5.002	34	1
333.535	5.002	35	1
340.525	5.002	36	1
347.735	5.002	37	1
354.623	5.002	38	1
361.861	5.002	39	1
369.092	5.002	40	1
401.689	5.002	41	2
408.702	5.002	42	2
416.197	5.002	43	2
423.428	5.002	44	2
430.257	5.002	45	2
437.836	5.002	46	2
445.481	5.002	47	2
453.053	5.002	48	2
460.148	5.002	49	2
467.82	5.002	50	2
500.803	5.002	51	1
508.56	5.002	52	1
515.861	5.002	53	1
523.491	5.002	54	1
531.121	5.002	55	1
538.732	5.002	56	1
546.393	5.002	57	1
554.225	5.002	58	1
561.232	5.002	59	1
569.212	5.002	60	1
602.007	5.002	61	2
609.047	5.002	62	2
616.754	5.002	63	2
624.326	5.003	64	2
631.276	5.002	65	2
638.275	5.002	66	2
646.151	5.002	67	2
654.147	5.002	68	2
662.056	5.002	69	2
669.612	5.002	70	2
701.671	5.002	71	1
709.581	5.002	72	1
717.178	5.002	73	1
725.167	5.002	74	1
732.81	5.002	75	1
740.671	5.002	76	1
748.681	5.002	77	1
756.458	5.002	78	1
764.491	5.002	79	1
772.133	5.002	80	1
804.891	5.002	81	2
812.118	5.002	82	2
819.585	5.002	83	2
827.289	5.002	84	2
835.147	5.002	85	2
842.146	5.002	86	2
850.015	5.002	87	2
856.87	5.002	88	2
864.121	5.002	89	2
871.812	5.002	90	2
904.35	5.002	91	1
911.252	5.002	92	1
918.095	5.003	93	1
925.972	5.002	94	1
933.691	5.002	95	1
941.094	5.002	96	1
948.624	5.002	97	1
955.701	5.002	98	1
962.951	5.002	99	1
970.978	5.002	100	1
