onset	duration	trial	condition
5.039	5.002	1	2
11.95	5.002	2	2
18.822	5.002	3	2
25.727	5.002	4	2
33.182	5.002	5	2
40.471	5.003	6	2
47.375	5.002	7	2
54.83	5.002	8	2
62.021	5.002	9	2
69.597	5.002	10	2
101.873	5.002	11	1
109.264	5.002	12	1
116.201	5.002	13	1
123.294	5.002	14	1
130.156	5.002	15	1
137.224	5.002	16	1
145.104	5.002	17	1
152.243	5.002	18	1
159.493	5.002	19	1
167.324	5.002	20	1
200.157	5.002	21	2
207.76	5.002	22	2
215.77	5.002	23	2
223.279	5.002	24	2
230.242	5.002	25	2
237.657	5.002	26	2
245.397	5.002	27	2
252.734	5.002	28	2
260.504	5.002	29	2
267.703	5.002	30	2
300.651	5.002	31	1
308.111	5.002	32	1
316.112	5.002	33	1
323.843	5.002	34	1
331.198	5.003	35	1
339.118	5.002	36	1
346.381	5.002	37	1
353.761	5.002	38	1
361.072	5.002	39	1
368.46	5.002	40	1
400.468	5.002	41	2
407.915	5.002	42	2
415.348	5.002	43	2
422.86	5.002	44	2
429.826	5.002	45	2
437.575	5.002	46	2
445.376	5.002	47	2
452.706	5.002	48	2
460.432	5.002	49	2
467.775	5.002	50	2
500.547	5.002	51	1
507.739	5.002	52	1
514.649	5.002	53	1
521.872	5.002	54	1
529.078	5.002	55	1
536.778	5.003	56	1
544.147	5.002	57	1
551.743	5.002	58	1
559.619	5.002	59	1
566.878	5.002	60	1
599.841	5.002	61	2
607.418	5.002	62	2
614.723	5.002	63	2
622.413	5.002	64	2
630.143	5.002	65	2
637.199	5.002	66	2
644.885	5.002	67	2
652.393	5.002	68	2
659.812	5.002	69	2
666.79	5.002	70	2
698.914	5.002	71	1
706.22	5.002	72	1
713.677	5.002	73	1
721.328	5.002	74	1
728.158	5.002	75	1
735.488	5.002	76	1
742.572	5.002	77	1
750.388	5.002	78	1
757.988	5.002	79	1
765.686	5.003	80	1
797.563	5.002	81	2
804.45	5.002	82	2
812.019	5.002	83	2
819.589	5.002	84	2
827.256	5.002	85	2
834.396	5.002	86	2
841.286	5.002	87	2
848.623	5.002	88	2
855.791	5.002	89	2
862.673	5.002	90	2
895.396	5.002	91	1
902.351	5.002	92	1
909.339	5.002	93	1
916.334	5.002	94	1
924.253	5.002	95	1
932.106	5.002	96	1
939.378	5.002	97	1
946.547	5.002	98	1
953.706	5.002	99	1
961.425	5.002	100	1
