onset	duration	trial	condition
5.042	5.002	1	1
12.661	5.002	2	1
20.19	5.002	3	1
28.15	5.002	4	1
35.914	5.002	5	1
42.809	5.002	6	1
50.76	5.002	7	1
58.297	5.002	8	1
65.954	5.002	9	1
73.763	5.002	10	1
106.702	5.003	11	2
113.601	5.002	12	2
120.841	5.002	13	2
128.058	5.002	14	2
135.028	5.002	15	2
141.899	5.002	16	2
149.775	5.002	17	2
157.067	5.002	18	2
164.52	5.002	19	2
171.855	5.003	20	2
204.185	5.002	21	1
211.743	5.002	22	1
218.628	5.002	23	1
226.217	5.002	24	1
233.086	5.002	25	1
240.948	5.002	26	1
248.86	5.002	27	1
256.791	5.002	28	1
264.083	5.002	29	1
271.472	5.002	30	1
303.971	5.002	31	2
311.915	5.002	32	2
318.832	5.002	33	2
325.904	5.002	34	2
333.502	5.002	35	2
341.079	5.002	36	2
348.456	5.002	37	2
355.368	5.002	38	2
362.351	5.002	39	2
370.036	5.002	40	2
402.079	5.002	41	1
409.229	5.002	42	1
416.859	5.002	43	1
424.391	5.002	44	1
432.343	5.002	45	1
440.033	5.002	46	1
447.571	5.002	47	1
454.843	5.002	48	1
462.084	5.002	49	1
469.35	5.002	50	1
501.686	5.002	51	2
509.642	5.002	52	2
516.953	5.002	53	2
524.89	5.002	54	2
532.784	5.002	55	2
540.02	5.002	56	2
547.573	5.002	57	2
554.665	5.002	58	2
562.504	5.002	59	2
569.861	5.002	60	2
601.719	5.002	61	1
609.131	5.002	62	1
616.656	5.002	63	1
624.294	5.002	64	1
631.255	5.002	65	1
639.173	5.002	66	1
646.749	5.002	67	1
654.757	5.002	68	1
662.391	5.002	69	1
669.578	5.002	70	1
702.287	5.002	71	2
709.189	5.002	72	2
716.971	5.002	73	2
724.156	5.002	74	2
731.256	5.002	75	2
738.823	5.002	76	2
745.743	5.002	77	2
753.209	5.002	78	2
761.045	5.002	79	2
768.916	5.002	80	2
800.821	5.002	81	1
808.008	5.002	82	1
815.8	5.002	83	1
823.312	5.002	84	1
830.872	5.002	85	1
838.403	5.002	86	1
845.526	5.002	87	1
853.243	5.002	88	1
860.381	5.002	89	1
867.351	5.002	90	1
900.059	5.002	91	2
907.965	5.002	92	2
915.762	5.002	93	2
923.026	5.002	94	2
930.523	5.002	95	2
938.118	5.002	96	2
945.1	5.002	97	2
952.587	5.002	98	2
960.394	5.002	99	2
967.999	5.002	100	2
